0.413675,-0.001953,0.575225,0.0,-0.1456181982,-0.0037802675,0.9893336393,0.9575620999,-0.0074798915,0.2881299639
0.413397,-0.009927,0.575517,0.0,-0.1460721981,-0.0192009092,0.9890875785,0.9565884761,-0.0379827616,0.2889563934
0.412924,-0.017973,0.575597,0.0,-0.1460360889,-0.0347186033,0.9886698535,0.9549361586,-0.0686504729,0.2887629573
0.412252,-0.026068,0.575462,0.0,-0.1455051557,-0.0502637005,0.9880798602,0.9526036202,-0.0993291004,0.2875414277
0.411380,-0.034189,0.575109,0.0,-0.1444785795,-0.0657661632,0.9873199845,0.9496015037,-0.1298644945,0.2852931777
0.410308,-0.042313,0.574536,0.0,-0.1429594219,-0.0811566522,0.9863955604,0.945952403,-0.1601051229,0.2820290782
0.409041,-0.050416,0.573742,0.0,-0.1409544975,-0.0963675796,0.9853147311,0.9416902385,-0.1899047916,0.2777690856
0.407583,-0.058473,0.572727,0.0,-0.1384741424,-0.1113340825,0.9840882247,0.9368592679,-0.2191251193,0.2725415459
0.405944,-0.066461,0.571492,0.0,-0.1355318918,-0.1259948795,0.9827290556,0.9315127933,-0.2476376579,0.2663822561
0.404132,-0.074355,0.570036,0.0,-0.1321440854,-0.1402929782,0.9812521699,0.9257116419,-0.2753255787,0.259333341
0.402162,-0.082131,0.568362,0.0,-0.1283294202,-0.1541762154,0.9796740552,0.919522509,-0.3020848764,0.2514420071
0.400048,-0.089764,0.566472,0.0,-0.1241084749,-0.1675976191,0.9780123335,0.9130162491,-0.3278250771,0.2427592383
0.397806,-0.097231,0.564368,0.0,-0.119503225,-0.1805155949,0.9762853575,0.9062661984,-0.3524694642,0.2333384975
0.395455,-0.104508,0.562055,0.0,-0.1145365713,-0.1928939469,0.974511826,0.8993465982,-0.3759548648,0.2232344866
0.393015,-0.111570,0.559536,0.0,-0.1092318956,-0.2047017496,0.9727104331,0.8923311734,-0.3982310551,0.2125020089
0.390509,-0.118396,0.556816,0.0,-0.1036126581,-0.2159130952,0.9708995583,0.8852919048,-0.4192598576,0.201194968
0.387959,-0.124962,0.553901,0.0,-0.097702046,-0.2265067383,0.9690970063,0.8782980154,-0.439014004,0.1893655205
0.385389,-0.131245,0.550798,0.0,-0.0915226763,-0.2364656665,0.9673197963,0.8714151766,-0.4574758407,0.1770633932
0.382824,-0.137225,0.547512,0.0,-0.085096358,-0.2457766193,0.9655840011,0.8647049265,-0.4746359429,0.1643353636
0.380290,-0.142880,0.544052,0.0,-0.0784439095,-0.2544295781,0.9639046337,0.8582242857,-0.4904916986,0.1512248957
0.377811,-0.148190,0.540425,0.0,-0.0715850316,-0.2624172468,0.9622955741,0.8520255437,-0.5050459102,0.1377719181
0.375414,-0.153135,0.536640,0.0,-0.0645382285,-0.2697345372,0.9607695335,0.8461561929,-0.518305451,0.1240127275
0.373123,-0.157698,0.532706,0.0,-0.057320775,-0.2763780741,0.9593380473,0.8406589778,-0.5302800038,0.1099800007
0.370963,-0.161859,0.528634,0.0,-0.0499487208,-0.2823457254,0.9580114909,0.8355720333,-0.5409808987,0.095702897
0.368957,-0.165604,0.524433,0.0,-0.0424369299,-0.287636167,0.9567991129,0.8309290849,-0.5504200588,0.0812072337
0.367126,-0.168915,0.520113,0.0,-0.0347991471,-0.2922484836,0.9557090788,0.8267596864,-0.558609058,0.0665157217
