0.4192101580,0.0281982399,0.4541766406,0.7666405266,0.0430991806,0.6396184564,-0.0359582235,0.9776153205,0.1102681255,-0.1791904728
0.4186331307,0.0333005889,0.4544532611,0.7656897685,0.0507716221,0.6397981157,-0.0424239548,0.9754658762,0.1299343526,-0.1777171583
0.4179754372,0.0384162245,0.4548726793,0.7644677811,0.0583932346,0.6401471042,-0.0488971033,0.9730331527,0.1495210402,-0.1756415165
0.4172385944,0.0435290956,0.4554363308,0.7629786418,0.0659275975,0.6406657099,-0.0553587594,0.9703291663,0.1689502043,-0.1729657119
0.4164251421,0.0486228892,0.4561451988,0.7612286202,0.0733391577,0.6413535296,-0.0617900148,0.9673700694,0.1881453107,-0.1696952884
0.4155386494,0.0536810811,0.4569998042,0.7592260332,0.0805936432,0.6422095180,-0.0681720627,0.9641758999,0.2070320189,-0.1658390097
0.4145837079,0.0586869890,0.4580001979,0.7569810566,0.0876584323,0.6432320509,-0.0744862936,0.9607702516,0.2255388528,-0.1614086416
0.4135659115,0.0636238253,0.4591459534,0.7545055003,0.0945028706,0.6444189987,-0.0807143821,0.9571798765,0.2435977811,-0.1564186852
0.4124918220,0.0684747522,0.4604361617,0.7518125591,0.1010985252,0.6457678086,-0.0868383645,0.9534342363,0.2611446923,-0.1508860717
0.4113689220,0.0732229367,0.4618694280,0.7489165458,0.1074193747,0.6472755898,-0.0928407037,0.9495650171,0.2781197565,-0.1448298292
0.4102055532,0.0778516067,0.4634438688,0.7458326182,0.1134419326,0.6489392010,-0.0987043411,0.9456056243,0.2944676685,-0.1382707330
0.4090108423,0.0823441074,0.4651571123,0.7425765093,0.1191453063,0.6507553340,-0.1044127340,0.9415906744,0.3101377743,-0.1312309524
0.4077946143,0.0866839579,0.4670062988,0.7391642673,0.1245111952,0.6527205929,-0.1099498782,0.9375554962,0.3250840846,-0.1237337037
0.4065672934,0.0908549081,0.4689880836,0.7356120142,0.1295238359,0.6548315647,-0.1153003138,0.9335356547,0.3392651844,-0.1158029189
0.4053397942,0.0948409951,0.4710986415,0.7319357265,0.1341698997,0.6570848806,-0.1204491178,0.9295665068,0.3526440502,-0.1074629394
0.4041234016,0.0986265999,0.4733336729,0.7281510439,0.1384383535,0.6594772655,-0.1253818800,0.9256827966,0.3651877872,-0.0987382408
