0.317457,-0.053039,0.271000,0.641274,-0.011143,0.767115,0.013329,-0.034191,-0.983565,0.000000
0.302966,-0.052843,0.274000,-0.647205,-0.006216,-0.762256,0.007320,0.018951,-0.986580,0.000000
0.287040,-0.053623,0.276000,-0.680348,-0.000883,-0.732888,0.000951,0.002588,-0.997236,0.000000
0.269390,-0.052930,0.276500,0.685441,-0.024316,0.727265,0.025800,-0.070738,-0.995739,0.000000
0.253377,-0.051231,0.278000,0.679620,-0.031525,0.732099,0.033959,-0.092317,-0.992958,0.000000
0.235954,-0.049821,0.279000,0.686128,-0.020138,0.726889,0.021334,-0.058552,-0.996619,0.000000
0.218800,-0.049200,0.280000,0.686376,-0.016245,0.726862,0.017203,-0.047231,-0.997242,0.000000
0.201116,-0.048171,0.281000,0.706586,-0.027136,0.706586,0.027136,-0.076696,-0.997054,0.000000
0.182400,-0.046400,0.280000,0.716115,-0.024777,0.697126,0.024120,-0.069091,-0.997248,0.000000
0.164000,-0.045600,0.280000,0.686587,-0.020233,0.726451,0.021408,-0.058794,-0.996677,0.000000
0.147043,-0.044314,0.282000,0.673808,-0.047255,0.735587,0.051588,-0.139041,-0.986413,0.000000
0.130180,-0.040833,0.283000,0.684386,-0.056591,0.724448,0.059904,-0.163988,-0.984824,0.000000
0.112383,-0.038543,0.284000,0.686387,-0.032359,0.725710,0.034213,-0.093932,-0.994022,0.000000
0.094457,-0.037457,0.285000,0.676775,-0.026870,0.735120,0.029186,-0.079010,-0.993454,0.000000
0.076260,-0.035670,0.287000,0.677159,-0.023065,0.735049,0.025037,-0.067817,-0.994335,0.000000
0.058011,-0.034971,0.288000,0.687047,-0.021121,0.725963,0.022317,-0.061332,-0.996599,0.000000
0.040047,-0.033441,0.289000,0.687171,-0.028563,0.725308,0.030148,-0.082867,-0.995099,0.000000
0.021129,-0.031900,0.290000,0.687878,-0.024234,0.724972,0.025541,-0.070275,-0.996147,0.000000
0.002079,-0.030763,0.291000,-0.059015,-0.027253,-0.905949,0.418367,0.098760,-0.084126,0.000000
-0.094343,-0.167459,1.651000,0.584676,-0.009230,0.811113,0.012805,-0.029946,-0.948241,0.000000
-0.036914,-0.029531,0.304000,0.788342,-0.031816,0.613915,0.024777,-0.078130,-0.966372,0.000000
-0.301431,-0.150716,1.598500,0.923711,-0.074631,0.374529,0.030260,-0.111806,-0.687397,0.000000
-0.068524,-0.024390,0.271000,0.819897,-0.053816,0.568752,0.037332,-0.122432,-0.928618,0.000000
-0.483043,-0.126771,1.530000,0.687308,-0.166157,0.687308,0.166157,-0.456805,-0.889567,0.000000
-0.082849,-0.017034,0.271000,0.124263,-0.978556,0.020695,0.162967,-0.081003,0.313801,0.000000
-0.065427,-0.018970,0.271000,-0.031638,-0.483663,-0.057095,0.872817,0.110458,0.840686,0.000000
